stallId,stallName,lat,lng,category,avgPrice
3,Biryani Corner,28.569968000191956,77.2066883235513,Biryani,739
4,Biryani Corner,28.61052656010461,77.18063395165446,Biryani,466
21,Fast Food Corner,28.588101517826296,77.21082409687185,Fast Food,832
29,Chinese Corner,28.645353405479035,77.15311951885177,Chinese,427
35,Desserts Corner,28.60697544370675,77.24571243490337,Desserts,187
38,North Indian Corner,28.609132002840628,77.19945959536882,North Indian,838
42,Biryani Corner,28.65998325657825,77.18640871121295,Biryani,653
52,Fast Food Corner,28.631237212133186,77.15294349580753,Fast Food,943
62,Desserts Corner,28.64499739041056,77.22876718321312,Desserts,799
65,Chinese Corner,28.619886743399253,77.20076857810568,Chinese,266
66,Desserts Corner,28.57947414630535,77.20720836163245,Desserts,422
72,Chinese Corner,28.652887725699337,77.20444326872301,Chinese,174
75,Desserts Corner,28.60184911204999,77.19866192367907,Desserts,439
80,Desserts Corner,28.649588955163207,77.2284974312814,Desserts,792
84,Fast Food Corner,28.598352204233002,77.20701733947394,Fast Food,349
87,Fast Food Corner,28.657482260199203,77.24976775018443,Fast Food,645
92,Biryani Corner,28.60021410276652,77.16682763705762,Biryani,302
104,Fast Food Corner,28.583267756422153,77.23608709324807,Fast Food,552
106,South Indian Corner,28.61498970650095,77.22678445737368,South Indian,353
114,Biryani Corner,28.634683565577816,77.22153856971815,Biryani,264
134,Biryani Corner,28.604955996948046,77.23412057524382,Biryani,749
150,North Indian Corner,28.64423617494973,77.18126278363995,North Indian,691
157,Biryani Corner,28.58295421489574,77.24686085885195,Biryani,477
164,South Indian Corner,28.64876331255891,77.23626895445324,South Indian,727
165,South Indian Corner,28.640511987178726,77.16892653558126,South Indian,345
168,Biryani Corner,28.577927349611187,77.24849911766987,Biryani,943
173,North Indian Corner,28.657959567672215,77.19802410874249,North Indian,831
181,Desserts Corner,28.648331848271166,77.2101151803269,Desserts,895
182,Chinese Corner,28.56016359674455,77.19987319656413,Chinese,119
195,Desserts Corner,28.63119165205305,77.17992835538575,Desserts,226
